H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
199.67477,998.5161,1.77682,801.7568,1.77682,196.75931,"[32.364304, 32.364304]","[4.1016827, 4.1016827]","[-1.9071875, -1.9071875]",-1.7452734,-37.351784,-19.001888,-29.368464,1,54.659874,2.7468162,-2.2122808,-5.3947965e-06,-1,1,83.13978,1.5860966,0.84664243,11.307354,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.44061,283.7645,1.77682,60.54608,1.77682,223.2184,"[186.18758, 186.18758]","[-0.41983512, -0.41983512]","[-1.3210022, -1.3210022]",21.273426,-74.16328,14.498217,-61.850075,1,29.753094,1.3099798,-0.13936953,3.809262,-1,1,117.18562,-0.68210554,-1.4636204,4.6615214,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.1004,233.22153,1.77682,159.80533,1.77682,73.41621,"[77.63967, 77.63967]","[-0.9999563, -0.9999563]","[-1.0815475, -1.0815475]",37.354885,-38.810528,50.04652,-43.753815,3,28.324274,-0.90740126,-0.39717185,0.1056583755,-1,1,51.304996,0.31416583,-2.8117912,2.1078124,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.89806,207.94278,1.77682,88.66367,1.77682,119.279106,"[45.336746, 45.336746]","[0.09123972, 0.09123972]","[2.4791574, 2.4791574]",-27.551764,5.3001943,-10.4232,24.34602,1,53.849598,-0.48345965,-1.6451633,1.0557097,-1,1,67.81608,0.3770436,1.8504764,0.5793996,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.04424,936.5219,1.77682,451.39163,1.77682,485.13028,"[81.65882, 81.65882]","[-3.107662, -3.107662]","[0.4499417, 0.4499417]",39.727367,54.391014,46.14624,56.675587,1,70.577866,-2.5107648,-1.6526152,0.7940394,-1,3,56.386803,-1.9486074,0.9462331,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.76855,222.90411,1.77682,121.97557,1.77682,100.92854,"[51.1359, 51.1359]","[-1.2778774, -1.2778774]","[1.0825019, 1.0825019]",7.455294,3.6045978,12.236781,2.5991318,1,91.00475,-0.24834757,1.7743459,0.9796141,-1,1,57.140163,-0.59862447,-0.9908806,2.2634463,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.50133,267.79053,1.77682,111.04639,1.77682,156.74413,"[177.04424, 177.04424]","[-0.072778285, -0.072778285]","[-0.6993986, -0.6993986]",53.1376,-33.280693,55.62327,-49.67718,1,37.166985,-1.3743687,-1.1365758,1.584937,-1,1,81.483475,0.598311,-0.5255291,0.5573823,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.94655,1962.3411,1.77682,1591.4626,1.77682,370.87848,"[22.645252, 22.645252]","[5.14968, 5.14968]","[0.27620274, 0.27620274]",11.289041,14.906813,18.006413,19.021582,1,45.65401,3.9614413,-2.0448442,-3.411969e-05,-1,1,37.825123,2.1834717,0.90933627,1.3708661,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.1728,230.46298,1.77682,66.98853,1.77682,163.47444,"[28.713106, 28.713106]","[-2.057647, -2.057647]","[-2.9895165, -2.9895165]",-5.968222,-21.17997,-0.20102282,-13.221416,1,43.82168,0.8151731,1.8863178,4.301203,-1,1,25.076483,-1.7350888,-1.8032696,2.4860113,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.79343,229.56851,1.77682,138.67665,1.77682,90.89186,"[102.77685, 102.77685]","[0.35865524, 0.35865524]","[-0.29481974, -0.29481974]",11.118775,6.50799,12.08076,-5.355284,1,114.41807,-0.35671762,-0.12604941,2.5203578,-1,1,23.590893,1.6665635,-2.6867824,9.536743e-07,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.51172,662.1943,1.77682,482.70532,1.77682,179.48892,"[23.482006, 23.482006]","[-3.9845445, -3.9845445]","[2.0777428, 2.0777428]",8.819053,21.699932,5.1979637,24.409626,2,42.273987,-2.2763865,1.1876155,0.0005109989499999,-1,1,58.864677,-1.3723987,-2.1870239,3.2051837,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.37866,1533.6058,1.77682,630.72284,1.77682,902.883,"[30.50057, 30.50057]","[4.602155, 4.602155]","[-1.0719148, -1.0719148]",24.944809,-31.874975,8.568959,-41.35953,1,51.46951,2.6730917,1.4718815,-5.3947965e-06,-1,1,28.737509,2.7667706,-1.494455,0.7773329,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.79639,215.5913,1.77682,97.65787,1.77682,117.933426,"[44.61755, 44.61755]","[-1.23827, -1.23827]","[-0.73392826, -0.73392826]",27.455582,-36.18258,41.70358,-31.84095,3,16.654734,0.41315067,-0.6527019,0.1056583755,-1,1,23.534792,-1.622632,2.6416595,1.6586871,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.6619,288.98746,1.77682,226.70222,1.77682,62.285248,"[66.98247, 66.98247]","[1.7891201, 1.7891201]","[0.29066017, 0.29066017]",15.6418085,37.14189,24.898392,31.517223,1,27.304108,1.757097,1.1575918,0.9299439,-1,1,59.593506,-0.3098871,-1.0494425,8.576107,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.3975,259.76114,1.77682,168.45073,1.77682,91.31041,"[154.13922, 154.13922]","[0.37791023, 0.37791023]","[-3.031477, -3.031477]",-79.37158,7.749762,-86.35023,7.4565835,3,66.21323,0.818337,-2.5416613,0.1056583755,-1,1,24.374342,-0.68532085,2.2708318,0.3277252,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.02277,605.54517,1.77682,258.3349,1.77682,347.2103,"[5.5116544, 5.5116544]","[-5.334621, -5.334621]","[-2.4726684, -2.4726684]",7.929903,36.9085,8.286622,42.705917,3,68.35285,-1.5911728,-1.8317099,0.1056583755,-1,3,23.613775,-1.9696388,1.3214661,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.05888,202.70001,1.77682,88.42852,1.77682,114.271484,"[9.816478, 9.816478]","[-2.036267, -2.036267]","[-0.96411806, -0.96411806]",35.99431,-3.030908,40.21523,-30.733831,1,67.76452,0.37479237,2.5731068,7.0279427,-1,1,32.24086,-0.754172,-0.5398822,4.656099,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.25706,297.55246,1.77682,62.590355,1.77682,234.96211,"[96.10044, 96.10044]","[-1.4702469, -1.4702469]","[-2.0853817, -2.0853817]",-47.119938,-50.362453,-38.777237,-52.876053,1,28.955973,0.20845063,-0.76302487,0.5253664,-1,1,31.282516,-1.487133,-2.6928954,0.6870153,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.24208,274.41998,1.77682,205.32646,1.77682,69.09354,"[35.873787, 35.873787]","[-2.3384097, -2.3384097]","[-2.1124656, -2.1124656]",-9.1869135,-24.752045,-11.17159,-19.064392,2,35.34607,-1.4622896,-1.3868906,0.0005109989499999,-1,1,36.744225,0.01675144,2.0740721,7.3605223,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.52048,519.8807,1.77682,336.46002,1.77682,183.4207,"[41.030712, 41.030712]","[-3.1491783, -3.1491783]","[-1.5856303, -1.5856303]",16.983295,-58.57719,21.036364,-44.106323,1,76.48398,-2.2150412,2.2851624,2.2772458,-1,3,56.512516,-1.1376357,-1.1127557,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.52362,218.04614,1.77682,131.2431,1.77682,86.80304,"[26.630474, 26.630474]","[1.8640565, 1.8640565]","[-0.9394804, -0.9394804]",37.994095,-24.723892,35.139984,-20.528032,1,67.21316,0.64149374,-0.43921694,4.323216,-1,1,94.17811,0.11136023,2.8422215,2.0262206,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.25917,246.70624,1.77682,74.195854,1.77682,172.51039,"[14.514635, 14.514635]","[3.0228326, 3.0228326]","[2.4331732, 2.4331732]",16.97373,37.510883,10.300296,35.866875,1,63.74739,-0.16878597,-2.0193312,0.4297225,-1,2,31.580675,1.4151508,1.2966447,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.67152,461.00287,1.77682,61.120934,1.77682,399.88193,"[112.87385, 112.87385]","[1.9798067, 1.9798067]","[0.09538409, 0.09538409]",77.99977,25.613426,63.059666,7.9674854,1,38.641895,0.07953812,0.11567296,8.198125,-1,1,33.63741,2.747165,-0.0128182275,2.8630235,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.77364,247.2377,1.77682,76.918205,1.77682,170.3195,"[124.53669, 124.53669]","[-0.5745081, -0.5745081]","[-2.2788386, -2.2788386]",-87.005135,21.86034,-88.6901,36.124752,1,37.343254,0.9647441,-1.2892493,1.7807444,-1,1,28.582813,-1.0551723,-2.6752877,0.9683754,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.3924,207.17169,1.77682,79.419655,1.77682,127.752045,"[43.658867, 43.658867]","[0.6283258, 0.6283258]","[-2.697388, -2.697388]",-20.857674,-26.341833,-42.948845,-19.070177,1,51.902306,-0.095181845,0.5514921,6.7827673,-1,1,59.835144,0.38946345,-2.6628132,1.7641215,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.93686,649.4638,1.77682,43.81825,1.77682,605.64557,"[12.041435, 12.041435]","[-4.631062, -4.631062]","[2.6033356, 2.6033356]",-2.4078226,3.8900867,-6.743943,-2.7237396,1,38.068623,-0.3020026,-2.7759163,4.10664,-1,1,35.80915,-3.583312,0.5395058,3.884569,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.90804,483.38177,1.77682,206.90747,1.77682,276.4743,"[56.984104, 56.984104]","[-2.73108, -2.73108]","[1.1774299, 1.1774299]",47.688194,37.587006,58.412315,29.66671,1,69.65634,-1.4391851,2.815178,7.2462707,-1,2,21.494892,-1.515457,0.22972476,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.29828,622.5143,1.77682,270.26505,1.77682,352.24927,"[29.606228, 29.606228]","[3.6824923, 3.6824923]","[2.408944, 2.408944]",-60.140404,34.34632,-50.849323,32.334904,1,87.9283,1.7698748,-0.47478738,2.1927004,-1,3,47.242283,1.7542871,2.59202,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.54016,329.5163,1.77682,172.47105,1.77682,157.04524,"[38.147675, 38.147675]","[2.6242297, 2.6242297]","[-2.8969746, -2.8969746]",-68.078735,17.138119,-69.30165,11.857305,2,10.988166,0.9326226,2.8639784,0.0005109989499999,-1,1,49.95123,1.2340685,-0.50969476,0.7372935,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.56313,757.513,1.77682,326.7283,1.77682,430.7847,"[153.76604, 153.76604]","[2.2409143, 2.2409143]","[-1.6789132, -1.6789132]",-31.99744,-24.728325,-44.556915,-9.13489,1,143.79732,1.4226569,-1.1651523,1.0881684,-1,1,39.23387,2.4263856,-2.9170115,2.3202522,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.41821,287.03442,1.77682,81.968956,1.77682,205.06546,"[8.912392, 8.912392]","[-3.825788, -3.825788]","[-2.1849022, -2.1849022]",13.256072,-2.6007044,8.0284815,-17.929516,1,49.785484,-0.13937162,-1.0138229,5.567793,-1,3,60.809456,-1.6254715,2.2195911,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.54817,1276.891,1.77682,251.99823,1.77682,1024.8928,"[56.396725, 56.396725]","[3.799804, 3.799804]","[0.58149236, 0.58149236]",25.964087,-24.276764,34.759922,-20.277113,1,39.73009,1.8088918,-0.7616718,6.008321,-1,1,84.137375,3.0784683,1.6463553,7.747246,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.08005,337.35394,1.77682,59.222687,1.77682,278.13126,"[19.487583, 19.487583]","[3.3237393, 3.3237393]","[1.7544627, 1.7544627]",-1.6967373,1.6697936,-11.27038,8.809545,1,29.558977,-0.0011602559,2.8763354,3.1730561,-1,1,30.032295,2.3560274,-0.030086534,1.4411522,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.01534,308.92883,1.77682,159.54852,1.77682,149.38033,"[206.762, 206.762]","[0.520763, 0.520763]","[-0.8210258, -0.8210258]",40.82056,-10.989908,57.87739,-25.213665,1,151.92903,0.012019524,-1.3029249,3.8012884,-1,1,56.992886,0.9728295,0.04204397,1.0552497,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.18726,219.00085,1.77682,125.00516,1.77682,93.99569,"[27.671558, 27.671558]","[1.8064585, 1.8064585]","[-0.43060488, -0.43060488]",42.48419,-48.038017,35.33906,-37.416515,1,63.796463,0.44343555,-0.84149796,3.4886518,-1,1,93.69276,0.32638276,2.18017,8.0978565,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.102,617.7479,1.77682,279.18198,1.77682,338.56598,"[83.428474, 83.428474]","[2.6346803, 2.6346803]","[1.3466508, 1.3466508]",12.93301,51.79912,18.63083,51.473465,1,41.14786,1.4133717,1.9611243,0.8549271,-1,3,17.5029,2.2007306,-0.47752282,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.35776,331.31268,1.77682,250.21623,1.77682,81.09645,"[17.197876, 17.197876]","[3.4256043, 3.4256043]","[-2.7372262, -2.7372262]",26.244299,-74.598366,13.606589,-55.132298,2,13.739638,1.8187112,-1.3483188,0.0005109989499999,-1,1,95.66184,0.3445115,2.03964,4.3063917,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.9439,247.5335,1.77682,81.43196,1.77682,166.10153,"[18.502312, 18.502312]","[-2.7636821, -2.7636821]","[2.4967692, 2.4967692]",-10.46735,14.246968,-10.825729,5.1071095,3,40.50905,-0.102383405,0.31094134,0.1056583755,-1,1,46.981956,-1.1756905,-2.9941578,1.7741665,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.15088,559.95557,1.77682,219.04729,1.77682,340.9083,"[260.14694, 260.14694]","[-1.3228604, -1.3228604]","[2.5608234, 2.5608234]",-163.62401,72.791756,-172.13533,79.23455,1,80.195175,-0.7878537,2.0510192,0.77364075,-1,2,11.614481,-1.5416018,-3.0816848,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.72194,230.95975,1.77682,102.87835,1.77682,128.08139,"[73.600395, 73.600395]","[-1.0078083, -1.0078083]","[-1.1451023, -1.1451023]",27.93579,-21.130625,43.197315,-11.357499,1,48.45099,-0.06949788,0.01955248,3.835795,-1,1,78.09631,-0.72245365,-2.360029,0.14477472,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.73506,263.94696,1.77682,147.16866,1.77682,116.77832,"[71.338776, 71.338776]","[-1.5306364, -1.5306364]","[-3.1379924, -3.1379924]",-16.42136,10.627661,-22.641062,25.11755,1,85.13398,-1.0808151,-1.6286348,3.859588,-1,1,67.91805,-0.3616467,2.2095072,1.0285685,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.48708,1047.9233,1.77682,748.3278,1.77682,299.5955,"[51.42147, 51.42147]","[-3.6880054, -3.6880054]","[0.16334465, 0.16334465]",3.0657685,12.158703,17.915867,18.917955,1,63.518776,-2.6140876,1.1678149,7.061291,-1,1,67.93062,-1.88929,-1.4340776,4.4947243,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.29779,264.76364,1.77682,111.63291,1.77682,153.13072,"[64.49334, 64.49334]","[1.6368265, 1.6368265]","[2.0483909, 2.0483909]",7.314723,34.54384,3.1723495,42.76043,1,46.807014,0.30426157,1.1468989,0.84312934,-1,3,55.99313,1.206072,-2.6541207,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.05467,229.31618,1.77682,105.95973,1.77682,123.356445,"[77.393875, 77.393875]","[0.9361334, 0.9361334]","[0.6093081, 0.6093081]",15.102878,52.021786,-4.3969717,51.204098,1,56.15457,0.06704273,1.6688983,0.8585543,-1,1,85.36905,0.7427473,-0.6884111,1.0434577,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.76863,295.19882,1.77682,100.41849,1.77682,194.78032,"[17.228004, 17.228004]","[3.234852, 3.234852]","[2.285144, 2.285144]",-13.747013,22.477781,-12.273799,14.467978,3,57.9718,0.41291162,2.242998,0.1056583755,-1,1,69.62108,1.6097298,-0.90367204,3.043519,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.60843,336.12524,1.77682,255.63445,1.77682,80.490776,"[46.2767, 46.2767]","[2.4483643, 2.4483643]","[-1.219567, -1.219567]",6.8820763,-3.0548563,-0.36131948,-5.975208,1,28.352964,2.7278361,1.8336663,3.8146973e-06,-1,1,69.89083,0.14061384,-1.2964723,3.7473087,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.71394,538.08026,1.77682,79.872,1.77682,458.20825,"[139.13324, 139.13324]","[1.9524674, 1.9524674]","[-0.21269688, -0.21269688]",18.082228,5.8818426,27.55307,3.391778,3,12.204093,1.0347514,2.586258,0.1056583755,-1,1,141.265,1.5469618,-0.3196643,9.46791,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.10701,615.7798,1.77682,550.0986,1.77682,65.68121,"[24.17748, 24.17748]","[3.87497, 3.87497]","[-0.6411936, -0.6411936]",26.237831,4.032521,13.198167,-7.578268,1,28.990257,3.2501504,-2.7193975,0.0,-1,3,22.277645,0.5806236,0.03903907,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.14108,376.53137,1.77682,289.50195,1.77682,87.0294,"[59.474953, 59.474953]","[2.3597276, 2.3597276]","[1.0088443, 1.0088443]",46.08248,12.005066,50.572506,26.778702,1,52.124542,1.5711348,0.3592235,6.1295877,-1,1,78.01266,0.58172,2.9664154,8.502735,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.92395,555.74194,1.77682,165.92416,1.77682,389.8178,"[22.967066, 22.967066]","[3.8118157, 3.8118157]","[2.9877567, 2.9877567]",-2.6043139,12.616437,-18.061197,-8.424524,1,55.44124,1.2641702,0.741744,1.5723686,-1,1,67.751396,2.0504127,-2.5516574,2.7826245,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.30179,703.6719,1.77682,135.40768,1.77682,568.26416,"[138.67265, 138.67265]","[2.2643573, 2.2643573]","[1.6416911, 1.6416911]",-21.312347,38.663834,-4.524958,54.273525,1,42.53905,1.2758214,-2.9680624,0.9753599,-1,1,99.138626,1.9183298,1.2032801,4.6740675,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.89664,1742.4874,1.77682,329.66168,1.77682,1412.8258,"[5.3529525, 5.3529525]","[-6.472008, -6.472008]","[2.2317424, 2.2317424]",18.80336,0.8570624,15.783043,1.6621704,1,47.80119,-2.135633,3.0899258,1.2271888,-1,1,27.263256,-3.7884634,-0.038778026,0.0,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.78986,377.7244,1.77682,129.56361,1.77682,248.16078,"[13.144135, 13.144135]","[3.880909, 3.880909]","[-0.85391676, -0.85391676]",-35.89566,-44.62797,-32.37751,-38.587677,1,93.14507,0.8328851,0.7026944,3.5817847,-1,1,34.526234,1.6064001,-2.3240948,0.73625994,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.81914,333.92203,1.77682,90.17918,1.77682,243.74284,"[25.987177, 25.987177]","[3.025226, 3.025226]","[1.2121046, 1.2121046]",20.707176,40.92044,3.9155493,32.266315,1,63.17908,0.56348854,-1.4677677,7.4236827,-1,1,48.68219,1.5522633,1.5567633,1.5604298,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.35431,234.60722,1.77682,96.37331,1.77682,138.23392,"[98.0733, 98.0733]","[0.66262704, 0.66262704]","[1.9036922, 1.9036922]",-14.067817,20.818348,-6.8281407,26.660576,1,69.80709,-0.324431,0.8485013,2.2070875,-1,1,65.146866,0.89803207,2.8890588,0.14569153,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.71892,683.32935,1.77682,318.2024,1.77682,365.12695,"[55.386482, 55.386482]","[-3.1593406, -3.1593406]","[0.6407948, 0.6407948]",30.03685,2.3946826,32.998383,-7.9768205,1,86.44691,-1.8588043,2.1358433,1.952617,-1,1,66.24454,-1.8717421,-0.46666148,2.0987885,-1,348.00757207177594,0.879091726913976,358.0645580866658
208.80505,262.48904,1.77682,129.98184,1.77682,132.50719,"[31.843319, 31.843319]","[2.2914448, 2.2914448]","[0.52288204, 0.52288204]",48.855278,-49.10489,28.763523,-8.307034,1,63.500492,0.5805829,-0.4838493,2.9334133,-1,1,91.56764,0.8177495,2.4048288,4.7273645,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.22768,253.0907,1.77682,193.4358,1.77682,59.65488,"[36.77463, 36.77463]","[2.1245787, 2.1245787]","[-2.4116592, -2.4116592]",3.6817725,-8.894882,-1.8462932,-22.644085,1,47.722206,1.6808692,-1.6013362,2.637957,-1,1,46.140945,-0.53556925,2.1106732,1.3101364,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.95226,244.05368,1.77682,128.11423,1.77682,115.93945,"[31.216928, 31.216928]","[2.1591592, 2.1591592]","[-1.5370358, -1.5370358]",18.202065,-8.885872,12.821792,-20.333025,3,58.661884,0.85269195,2.7977848,0.1056583755,-1,3,53.8799,0.41356662,-0.61008984,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.21968,678.65564,1.77682,526.8148,1.77682,151.84082,"[117.77141, 117.77141]","[2.3896596, 2.3896596]","[-3.0894842, -3.0894842]",-20.268759,-15.840126,-41.31533,-23.83921,2,66.90813,2.463756,2.2648408,0.0005109989499999,-1,1,48.09624,1.0528171,-2.2476537,1.2155735,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.75339,275.92438,1.77682,144.45508,1.77682,131.46931,"[54.70549, 54.70549]","[1.9187242, 1.9187242]","[-0.5002752, -0.5002752]",13.675431,0.9923884,22.660793,-5.200461,2,61.026802,0.6732287,-1.2725936,0.0005109989499999,-1,2,39.9082,0.9836193,1.4065082,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.8042,318.07318,1.77682,82.99814,1.77682,235.07504,"[80.28399, 80.28399]","[-1.7915148, -1.7915148]","[-0.67233855, -0.67233855]",18.29577,19.122087,16.483885,10.776379,1,82.40669,-0.048528373,-1.1592816,5.30573,-1,1,22.959751,-2.471086,0.74468744,0.15402982,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.66815,458.9172,1.77682,297.58557,1.77682,161.33165,"[57.703907, 57.703907]","[-2.658029, -2.658029]","[-0.83819497, -0.83819497]",-15.702812,-8.391097,4.99723,-6.565574,1,106.44179,-1.4555742,-0.79294354,0.94057155,-1,1,50.812943,-1.4096017,2.378931,5.712353,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.75912,682.6008,1.77682,393.71484,1.77682,288.88596,"[165.11357, 165.11357]","[-2.0502872, -2.0502872]","[-0.035530966, -0.035530966]",21.314434,9.174792,3.0415852,-1.1404549,2,131.21413,-1.3819692,-0.3039071,0.0005109989499999,-1,1,37.96914,-2.4149086,1.8358972,3.693719,-1,348.00757207177594,0.879091726913976,358.0645580866658
