H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
150.0116,228.2635,1.77682,92.69542,1.77682,135.56808,"[99.75381, 99.75381]","[1.1410248, 1.1410248]","[2.0631754, 2.0631754]",-17.444647,25.066004,-8.343622,28.455322,2,25.911148,1.313758,0.2142509,0.0005109989499999,-1,1,83.326996,0.46954733,2.4426963,0.8112667,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99084,152.464,1.77682,83.22026,1.77682,69.243744,"[20.318167, 20.318167]","[0.8096679, 0.8096679]","[-1.7408084, -1.7408084]",-1.0548906,-21.05976,4.2361712,-8.11642,1,34.947853,0.9611394,-0.45624584,1.3019491,-1,1,33.759174,-0.75412303,3.0600076,0.47905228,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98654,278.23807,1.77682,135.84842,1.77682,142.38965,"[65.27653, 65.27653]","[1.9513489, 1.9513489]","[-1.5800729, -1.5800729]",-11.162676,-2.8129554,5.062174,-6.7031684,1,88.1528,1.0313812,-0.54467493,2.4401448,-1,1,74.55557,1.230919,-2.8835096,1.3987494,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00204,970.2237,1.77682,26.16767,1.77682,944.056,"[60.02953, 60.02953]","[3.4627588, 3.4627588]","[-0.21229985, -0.21229985]",24.843739,-4.008733,9.567218,3.1411753,3,13.82131,0.6318225,0.83848715,0.1056583755,-1,1,40.300007,3.5360048,-0.652105,2.7075996,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.86273,203.77885,1.77682,123.61475,1.77682,80.16411,"[10.136254, 10.136254]","[-3.3035357, -3.3035357]","[1.108164, 1.108164]",21.249842,11.462154,17.778023,18.055021,1,40.044647,-1.2786075,-2.4541352,1.4166006,-1,1,24.63877,-0.40793118,0.7365604,1.017714,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99254,710.86755,1.77682,181.37566,1.77682,529.4919,"[4.8115673, 4.8115673]","[-5.6658273, -5.6658273]","[2.7301004, 2.7301004]",-2.1535797,-4.8129735,-14.258891,-9.763559,1,40.168507,-1.6656991,-2.4019969,2.709186,-1,1,48.801907,-2.8253565,0.743632,-5.3947965e-06,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00406,169.0027,1.77682,60.106346,1.77682,108.89635,"[62.856014, 62.856014]","[-0.677685, -0.677685]","[-2.8668678, -2.8668678]",-49.273365,-28.876375,-38.572227,-42.287426,1,44.288887,0.53277296,1.910092,1.3991272,-1,2,15.122255,-0.8705853,-2.147787,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99707,151.80489,1.77682,82.84463,1.77682,68.96026,"[10.590835, 10.590835]","[1.42822, 1.42822]","[-0.23499282, -0.23499282]",4.7195544,8.591467,13.636123,9.11351,1,24.259844,0.7449208,0.92327136,2.9241247,-1,1,32.739147,-0.4583742,-2.0654433,0.7466722,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9865,729.9776,1.77682,171.60602,1.77682,558.3716,"[82.36386, 82.36386]","[-2.8501077, -2.8501077]","[-3.1295075, -3.1295075]",-39.7556,40.091244,-26.268648,19.002916,1,63.336002,-1.50502,-2.1810255,2.8324833,-1,1,25.628498,-2.7593706,2.178978,2.6973983e-06,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99364,167.1785,1.77682,64.262596,1.77682,102.9159,"[52.430195, 52.430195]","[0.875252, 0.875252]","[1.0126619, 1.0126619]",23.068274,-12.25282,2.1960661,10.737729,1,56.610104,0.18573804,-0.92594326,0.51604223,-1,1,99.5045,0.39475352,1.6929684,9.434281,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00252,163.7695,1.77682,68.12459,1.77682,95.64491,"[61.337845, 61.337845]","[0.37597224, 0.37597224]","[0.76300156, 0.76300156]",-12.834976,78.57226,-3.3911853,72.71539,1,67.778946,-0.22322667,-0.7443158,1.6187251,-1,2,14.185722,0.3917693,1.6180613,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.04172,247.13902,1.77682,174.52315,1.77682,72.61586,"[39.342777, 39.342777]","[2.2906988, 2.2906988]","[-2.10974, -2.10974]",5.8587713,-13.517817,-11.002755,-15.316322,1,49.833496,1.271093,-1.6910529,1.4938449,-1,1,27.785633,0.7215707,1.7624712,0.9206134,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01396,700.6597,1.77682,101.94177,1.77682,598.71796,"[23.613323, 23.613323]","[-4.0595984, -4.0595984]","[3.0903957, 3.0903957]",16.839027,-4.86787,11.460604,1.687644,1,38.32323,-1.385739,0.04833152,2.8446298,-1,1,68.68247,-2.806872,-3.100909,1.2609547,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.68013,693.8813,1.77682,387.99158,1.77682,305.88968,"[33.172318, 33.172318]","[3.7093074, 3.7093074]","[-1.5878491, -1.5878491]",-30.71963,-4.2318125,-30.414436,-1.4716488,1,79.582275,2.2231076,-0.53440523,8.995144,-1,1,31.751352,2.144818,2.999796,1.3747412,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99469,571.4909,1.77682,211.34464,1.77682,360.1463,"[51.597214, 51.597214]","[-3.0600452, -3.0600452]","[2.8932517, 2.8932517]",-19.974909,48.24859,-43.72798,46.185734,1,54.5902,-1.8390138,-1.5160626,6.503524,-1,3,14.157878,-2.0515246,2.149286,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00487,171.03375,1.77682,75.15442,1.77682,95.879326,"[54.73085, 54.73085]","[0.96354526, 0.96354526]","[2.7749016, 2.7749016]",-27.708101,51.076374,-32.93617,63.796417,1,64.34282,0.5145114,-1.790846,3.4809566,-1,2,14.434585,0.29319802,1.9498798,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98991,375.70706,1.77682,223.36748,1.77682,152.33958,"[11.909704, 11.909704]","[-4.0574985, -4.0574985]","[-1.5265132, -1.5265132]",-25.083252,32.139046,-18.675941,34.24958,2,20.048061,-1.8579923,2.0142496,0.0005109989499999,-1,1,80.233696,-1.2798092,-1.1642113,4.024365,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99722,211.27168,1.77682,159.48053,1.77682,51.791145,"[106.684975, 106.684975]","[-0.8614885, -0.8614885]","[-1.9723098, -1.9723098]",-22.098906,-71.337296,-31.899504,-71.691765,1,47.518696,-0.47339058,-2.084035,2.5345562,-1,2,16.18619,-0.78517956,0.76344347,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02176,199.48576,1.77682,109.84016,1.77682,89.645615,"[97.30737, 97.30737]","[-0.81534785, -0.81534785]","[2.6220458, 2.6220458]",5.5153694,31.044912,-5.8771825,20.477219,1,94.76253,-0.041253895,2.9279845,3.5448756,-1,1,22.482252,-1.6042843,0.9000294,4.660006,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99994,481.2867,1.77682,424.44336,1.77682,56.843365,"[200.91414, 200.91414]","[-1.4634658, -1.4634658]","[2.8693917, 2.8693917]",-108.97228,20.101654,-61.568428,8.387848,1,127.60331,-1.3453457,3.0647953,2.5295806,-1,1,37.54809,-0.82915926,1.3274511,1.3102639,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.78505,449.50958,1.77682,309.14307,1.77682,140.36652,"[64.34876, 64.34876]","[2.5723245, 2.5723245]","[-0.5424091, -0.5424091]",30.504751,-14.656697,28.398497,-8.120827,2,64.9113,1.7445,-0.04270012,0.0005109989499999,-1,1,48.142944,1.5564866,-2.6254692,1.096226,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99623,152.38197,1.77682,66.258896,1.77682,86.12308,"[11.432461, 11.432461]","[-1.4985605, -1.4985605]","[-0.39136082, -0.39136082]",-6.7731247,-11.819803,-13.518521,-10.789268,1,34.11909,0.5669703,-2.4372349,0.15200722,-1,1,57.237278,-0.84311515,0.51470095,0.1466076,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.8825,814.4032,1.77682,62.816925,1.77682,751.5863,"[70.43497, 70.43497]","[-3.121743, -3.121743]","[-0.48862764, -0.48862764]",0.46844092,-1.9356651,1.4632367,-5.392278,2,20.571459,-1.2295419,-3.097289,0.0005109989499999,-1,1,85.29941,-2.676001,-0.22964405,3.9591725,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00774,158.7408,1.77682,96.42228,1.77682,62.318516,"[26.75048, 26.75048]","[1.2822797, 1.2822797]","[-1.304131, -1.304131]",-1.4844668,-43.900486,4.2904716,3.9798229,1,76.06873,0.47946236,-1.7137002,4.307882,-1,1,62.476006,-0.047045745,1.2549733,8.017544,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02629,150.58739,1.77682,79.09725,1.77682,71.49014,"[8.059166, 8.059166]","[1.0561364, 1.0561364]","[2.4520743, 2.4520743]",28.665312,-38.98954,18.754467,-21.713188,1,73.15822,0.029630324,2.3003428,2.4728389,-1,1,39.230072,0.122199215,-0.86858517,0.77143157,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00958,331.00934,1.77682,161.68787,1.77682,169.32147,"[28.145868, 28.145868]","[-3.0406651, -3.0406651]","[1.0237882, 1.0237882]",-1.4221324,61.890133,0.51866925,61.377872,1,58.146782,-1.5656549,-1.3333837,1.1897055,-1,1,29.350574,-1.2506626,1.5766772,4.680749,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98329,212.2826,1.77682,107.44455,1.77682,104.83804,"[83.448, 83.448]","[-1.193096, -1.193096]","[0.01734794, 0.01734794]",55.167206,-47.56221,47.001076,-3.325347,1,44.162792,-0.4976804,-0.8468224,0.14917427,-1,1,56.186653,-0.88187253,1.3146356,1.017501,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01424,890.3679,1.77682,238.93727,1.77682,651.43066,"[68.648964, 68.648964]","[-3.2398436, -3.2398436]","[1.4405935, 1.4405935]",-0.655875,61.079166,-5.0479445,68.21947,3,14.026706,-1.7476848,1.6790633,0.1056583755,-1,1,25.38239,-4.069261,-0.7232287,1.2539811,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99797,605.1125,1.77682,312.8356,1.77682,292.2769,"[54.943604, 54.943604]","[-3.0583432, -3.0583432]","[-1.8572263, -1.8572263]",-6.877609,-28.943016,-22.161285,-40.231247,1,49.902374,-1.7896181,-2.1666908,2.7422845,-1,2,37.308025,-2.4121964,0.75869983,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99107,282.28412,1.77682,126.66504,1.77682,155.61908,"[146.1059, 146.1059]","[1.0758489, 1.0758489]","[2.6390717, 2.6390717]",-54.576435,24.524006,-68.813774,26.402578,1,52.305794,0.47631505,-3.0386713,0.808445,-1,1,62.892853,1.2550552,1.7794994,2.2025523,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00613,164.70648,1.77682,59.533867,1.77682,105.172615,"[4.655905, 4.655905]","[-3.373603, -3.373603]","[-1.5539613, -1.5539613]",-2.431167,19.129452,-2.0716271,5.4071593,1,55.417847,0.45437542,-1.2595941,4.0619287,-1,1,38.590443,-1.3733298,1.9302385,2.767361,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0192,217.66034,1.77682,118.116035,1.77682,99.544304,"[53.781284, 53.781284]","[1.7385038, 1.7385038]","[1.2464472, 1.2464472]",5.3046427,18.30668,10.387057,34.08978,1,45.088177,0.5678466,0.974102,3.577047,-1,3,17.600931,1.3284208,-2.3682787,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98924,394.62595,1.77682,199.3575,1.77682,195.26846,"[36.520226, 36.520226]","[-2.9926958, -2.9926958]","[-2.4015098, -2.4015098]",14.024316,-15.522099,15.385008,-11.785877,1,52.690945,-1.7180518,-0.6683625,1.344408,-1,1,88.88862,-1.4864272,2.9222426,3.2533982,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.90068,259.02496,1.77682,141.75726,1.77682,117.2677,"[44.30317, 44.30317]","[-2.2439191, -2.2439191]","[-0.06098279, -0.06098279]",33.033237,18.813374,24.481405,20.83192,1,74.19868,-1.443396,-1.8708445,3.8913598,-1,3,51.939957,-0.82008296,0.7476579,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99933,343.27597,1.77682,78.66957,1.77682,264.60638,"[119.65083, 119.65083]","[-1.6013138, -1.6013138]","[0.6926578, 0.6926578]",26.015453,15.448639,29.97962,27.72265,1,52.589092,-0.312813,0.8556764,0.96180713,-1,1,39.088184,-2.376931,0.40917495,1.6484628,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9438,179.15636,1.77682,89.36407,1.77682,89.7923,"[85.96721, 85.96721]","[0.5241756, 0.5241756]","[1.0859808, 1.0859808]",2.8577015,31.187773,12.800646,41.200497,1,43.65227,0.25236803,2.1463418,2.2028275,-1,3,48.60439,0.28227288,0.025317043,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98517,216.51227,1.77682,116.00873,1.77682,100.50354,"[113.717865, 113.717865]","[0.8390161, 0.8390161]","[-2.452029, -2.452029]",13.466439,-13.307028,-2.0755923,-7.02157,1,51.435593,1.3573705,-1.3610346,0.8048698,-1,1,105.27555,0.043763634,-2.943713,3.532968,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.46988,180.82559,1.77682,125.64402,1.77682,55.18157,"[89.746765, 89.746765]","[-0.51196533, -0.51196533]","[-1.8673995, -1.8673995]",-9.723618,-20.93407,-6.2748513,-23.367115,1,107.09622,-0.05969347,-1.8505304,8.151833,-1,1,35.92609,-1.0065392,1.2915257,0.73437667,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99326,276.45343,1.77682,30.86539,1.77682,245.58806,"[129.98921, 129.98921]","[-1.1838385, -1.1838385]","[0.9300385, 0.9300385]",-23.199512,27.250114,12.798152,25.84876,1,43.054527,0.5075535,-0.541418,4.672457,-1,1,100.85977,-1.2356623,1.1332728,3.3218741,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99376,432.9665,1.77682,228.81436,1.77682,204.15213,"[109.27068, 109.27068]","[1.9874468, 1.9874468]","[-1.203088, -1.203088]",19.087555,-2.4622536,26.665886,-14.328851,1,110.18069,1.1951845,-1.5309178,2.8746507,-1,2,19.20533,2.3023725,0.6285583,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98564,593.49725,1.77682,562.3017,1.77682,31.195562,"[29.414694, 29.414694]","[-3.664031, -3.664031]","[2.9482844, 2.9482844]",5.046033,10.912768,-1.5467734,0.88564134,1,52.43625,-3.281234,2.153341,2.089671,-1,1,26.71688,-0.41565293,-1.6375487,1.818059,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97998,807.3197,1.77682,621.1459,1.77682,186.17383,"[779.3826, 779.3826]","[-0.18847159, -0.18847159]","[0.16946825, 0.16946825]",467.6076,80.1376,484.57062,81.99666,3,248.77396,-0.10125676,0.116863444,0.1056583755,-1,2,38.250504,-0.48448434,0.36238846,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99788,815.5395,1.77682,333.41122,1.77682,482.1283,"[713.4242, 713.4242]","[0.49227214, 0.49227214]","[0.61634976, 0.61634976]",512.78094,361.46017,507.62994,361.85175,2,32.1386,0.52409565,0.8687237,0.0005109989499999,-1,2,59.540184,0.43520224,0.45014054,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.46169,229.79866,1.77682,195.8452,1.77682,33.953457,"[60.875294, 60.875294]","[-1.7146508, -1.7146508]","[-1.2796923, -1.2796923]",-2.455578,3.5329719,3.8593695,-8.216222,1,73.742256,-1.526817,-1.6066118,5.6640487,-1,1,31.445343,0.45347327,0.8980745,4.3565583,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9799,1135.447,1.77682,201.87202,1.77682,933.57495,"[21.76307, 21.76307]","[4.63882, 4.63882]","[-2.674715, -2.674715]",0.2788512,36.18048,-9.330054,16.095995,1,60.498257,1.9205049,-1.4303935,6.539853,-1,1,26.298233,3.597927,2.1780932,-7.6293945e-06,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99663,335.3736,1.77682,302.80692,1.77682,32.566696,"[65.66916, 65.66916]","[-2.1999662, -2.1999662]","[1.6886486, 1.6886486]",5.8502555,28.8445,0.08129866,44.30573,2,24.534546,-2.0817842,1.209513,0.0005109989499999,-1,2,16.686583,0.067223005,-3.0407765,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01512,227.42223,1.77682,65.1633,1.77682,162.25893,"[44.436634, 44.436634]","[2.0229828, 2.0229828]","[-0.5866579, -0.5866579]",19.138727,-2.154527,-1.0012562,-10.4163685,1,59.76472,0.16869573,0.25710166,2.0226269,-1,1,38.742546,1.9038386,-2.2373037,1.9073486e-06,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02605,488.9857,1.77682,200.00331,1.77682,288.98236,"[65.872574, 65.872574]","[-2.6432805, -2.6432805]","[0.10573405, 0.10573405]",44.80152,5.1276846,32.225513,22.23768,3,44.77556,-1.4854765,-0.82169646,0.1056583755,-1,3,18.867891,-2.1071885,1.4633931,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.04202,340.62946,1.77682,135.17879,1.77682,205.45067,"[4.312828, 4.312828]","[-4.954447, -4.954447]","[2.382826, 2.382826]",5.197159,-17.32378,-2.7251453,1.6354839,1,49.60126,-1.2468605,-0.81901646,3.5921612,-1,1,55.20333,-1.6747874,2.3108466,2.5769765,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99055,325.07227,1.77682,167.68301,1.77682,157.38924,"[108.919235, 108.919235]","[1.6291583, 1.6291583]","[-1.7750491, -1.7750491]",-7.5050077,-2.1616228,-4.362076,-10.536419,1,98.781395,1.2450613,-0.79041165,2.5820768,-1,1,100.2919,1.0650219,-2.6790946,10.055578,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.08455,3033.866,1.77682,2007.8195,1.77682,1026.0465,"[58.937336, 58.937336]","[-4.6329455, -4.6329455]","[-0.4602285, -0.4602285]",30.19941,-39.703415,28.205145,-18.333614,1,60.911625,-3.5481198,-0.73012525,2.7154005,-1,1,53.454678,-3.5703976,1.9897726,3.1373007,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00249,161.76599,1.77682,68.741234,1.77682,93.02475,"[37.305073, 37.305073]","[1.0654559, 1.0654559]","[0.61098546, 0.61098546]",4.4902067,20.249178,-1.4443905,14.340507,3,48.729546,-0.16423737,2.0282996,0.1056583755,-1,1,67.47147,0.7438373,-0.5718787,3.4518828,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99153,521.03595,1.77682,465.74567,1.77682,55.290283,"[181.34491, 181.34491]","[-1.6705247, -1.6705247]","[-2.6031725, -2.6031725]",-104.18812,-53.949673,-105.13451,-62.657986,3,82.15778,-1.4395677,-2.5971632,0.1056583755,-1,1,241.62384,-1.4804553,0.57631993,33.633476,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00043,159.31268,1.77682,53.75363,1.77682,105.55905,"[30.27816, 30.27816]","[-1.1743609, -1.1743609]","[1.4202904, 1.4202904]",8.456914,-18.168743,2.1876862,-3.7746973,3,18.73006,0.69570136,-1.5456076,0.1056583755,-1,1,57.17955,-0.8995245,1.5355362,0.9832726,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.90683,1083.613,1.77682,237.0389,1.77682,846.57416,"[64.73486, 64.73486]","[-3.500331, -3.500331]","[-0.10030131, -0.10030131]",25.71848,29.271778,32.8319,25.136845,3,16.23028,-1.9457504,1.0597743,0.1056583755,-1,1,51.159897,-3.276552,-1.217674,2.083666,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99641,180.03548,1.77682,80.947716,1.77682,99.08775,"[37.031033, 37.031033]","[1.645709, 1.645709]","[1.8110715, 1.8110715]",-8.943819,11.460137,-23.222471,17.279634,1,28.298805,0.35048547,-3.081051,3.5654037,-1,1,42.592953,0.79576313,0.464713,4.1125994,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99155,658.496,1.77682,72.52214,1.77682,585.9739,"[129.67828, 129.67828]","[-2.2810235, -2.2810235]","[0.8116352, 0.8116352]",78.26591,92.885086,58.510826,93.69768,1,41.16209,-1.1610527,-0.99171084,4.1284294,-1,3,29.981436,-2.095228,1.0956782,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99501,469.92932,1.77682,214.51541,1.77682,255.4139,"[20.535173, 20.535173]","[3.7693326, 3.7693326]","[-2.1884112, -2.1884112]",-22.245552,-10.285126,-27.045576,-11.595689,1,48.33877,1.8136328,0.13408417,1.1094196,-1,1,38.429905,1.7670561,-2.7986882,1.0733368,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02419,543.66797,1.77682,101.269424,1.77682,442.39853,"[16.602478, 16.602478]","[4.14208, 4.14208]","[0.6979643, 0.6979643]",-12.6906185,1.4707295,-4.7745776,0.15206027,1,33.709736,1.2544638,-2.7336833,2.6061878,-1,1,64.41529,2.517568,0.39767507,9.954738,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00208,892.996,1.77682,578.83405,1.77682,314.16193,"[19.275629, 19.275629]","[4.5144567, 4.5144567]","[2.9976962, 2.9976962]",-30.781914,27.682772,-12.560824,16.804253,1,48.355286,2.7274487,2.0839348,3.7591958,-1,1,64.61093,2.217171,-1.2978069,1.2729847,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98897,331.14966,1.77682,252.2705,1.77682,78.87917,"[32.326878, 32.326878]","[-2.9020073, -2.9020073]","[2.6721542, 2.6721542]",-37.417465,19.175455,-24.724873,24.849909,1,24.769632,-2.5688953,-1.2709652,1.8655794,-1,3,19.346722,-0.60161656,2.1986847,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01161,175.62004,1.77682,51.943184,1.77682,123.676865,"[53.685455, 53.685455]","[1.1239406, 1.1239406]","[0.8237719, 0.8237719]",25.430252,6.4454694,9.641908,13.903605,1,31.817282,-0.7408394,-0.58085275,2.2384443,-1,3,41.266254,1.3060218,1.5181231,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99597,492.11295,1.77682,186.13345,1.77682,305.9795,"[90.92199, 90.92199]","[2.3235571, 2.3235571]","[0.388818, 0.388818]",11.271906,-9.336275,19.448685,2.2910922,1,50.30207,1.890904,2.2361858,1.1992133,-1,1,100.57074,1.6026553,-0.0777504,5.040395,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.993,500.82877,1.77682,203.54094,1.77682,297.28784,"[36.205612, 36.205612]","[-3.2717717, -3.2717717]","[-2.5464733, -2.5464733]",-26.650234,-31.242676,-14.396672,-27.85384,2,31.648129,-1.5229044,-1.817824,0.0005109989499999,-1,1,49.789856,-2.2639167,1.7220573,3.3831835,-1,312.1004624900707,2.191478635417403,310.60867899338626
