H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
462.85477,2029.2988,1.77682,1173.6572,1.77682,855.64166,"[61.587746, 61.587746]","[-4.1611743, -4.1611743]","[0.5485513, 0.5485513]",-61.624195,11.880961,-44.075512,18.120897,1,248.9327,-2.2055864,-0.13255852,6.9195347,-1,2,138.40129,-2.0754833,2.815249,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
451.47415,474.12875,1.77682,306.96848,1.77682,167.16026,"[101.58516, 101.58516]","[-0.8925481, -0.8925481]","[-2.9765027, -2.9765027]",-88.44486,0.06030081,-101.25814,3.7486339,2,72.37337,-1.0427074,3.054997,0.0005109989499999,-1,1,78.92258,1.1425924,-0.34254855,0.9415157,-1,545.7562892821285,-8.322102486054618,569.6842623790325
498.7895,530.5116,1.77682,208.18999,1.77682,322.32162,"[11.600497, 11.600497]","[-3.437892, -3.437892]","[1.0722337, 1.0722337]",-8.348211,-8.18531,21.43117,20.566483,1,162.61569,0.44819403,0.7640618,11.337181,-1,1,144.45856,-1.205033,-2.409474,6.5526867,-1,545.7562892821285,-8.322102486054618,569.6842623790325
503.9774,570.33594,1.77682,190.72226,1.77682,379.61368,"[240.64986, 240.64986]","[-0.46381086, -0.46381086]","[-0.7472409, -0.7472409]",104.31985,-162.70538,59.206894,-129.31902,1,179.96455,-0.31645167,1.4314661,1.5279342,-1,1,231.12918,-0.14572927,-1.1491857,11.765463,-1,545.7562892821285,-8.322102486054618,569.6842623790325
501.81146,1142.7881,1.77682,671.9259,1.77682,470.86215,"[119.903496, 119.903496]","[-2.8371553, -2.8371553]","[-0.82680756, -0.82680756]",118.24693,-9.15745,104.00116,-57.589268,1,166.35094,-1.9924603,2.8555942,4.8289957,-1,3,158.15805,-1.0705093,-0.5056921,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.6419,523.90594,1.77682,314.88788,1.77682,209.01807,"[202.82521, 202.82521]","[-0.09797742, -0.09797742]","[-1.3859152, -1.3859152]",12.673038,-9.561127,11.441055,-18.984045,1,233.89394,-0.5817113,-1.9734942,5.2250543,-1,1,132.14499,0.8603014,0.3234693,4.5329576,-1,545.7562892821285,-8.322102486054618,569.6842623790325
505.44595,556.21295,1.77682,328.2359,1.77682,227.97708,"[50.21065, 50.21065]","[-2.2124329, -2.2124329]","[-1.2298303, -1.2298303]",-110.182846,93.90636,-112.27928,89.0713,3,205.8067,-0.65233386,-0.80481607,0.1056583755,-1,3,17.665619,-0.1664142,2.4245946,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
488.4466,659.91095,1.77682,312.71146,1.77682,347.1995,"[24.207037, 24.207037]","[-3.6009905, -3.6009905]","[1.7068095, 1.7068095]",9.151284,13.886562,10.433712,13.5925455,1,186.39825,-0.7115262,0.5925097,2.4912267,-1,1,194.69215,-0.9234336,-2.6386266,1.648299,-1,545.7562892821285,-8.322102486054618,569.6842623790325
516.624,518.4435,1.77682,253.42201,1.77682,265.02148,"[36.643562, 36.643562]","[0.5981661, 0.5981661]","[-0.8170574, -0.8170574]",10.006075,40.97984,4.507022,40.852493,3,12.822997,0.77619773,1.7514263,0.1056583755,-1,1,78.83125,-0.6029333,-1.2926831,0.99853206,-1,545.7562892821285,-8.322102486054618,569.6842623790325
469.31906,579.7558,1.77682,387.9476,1.77682,191.80821,"[292.15552, 292.15552]","[0.56692713, 0.56692713]","[-2.1352365, -2.1352365]",-33.196243,-237.6299,-25.342178,-229.50702,3,97.802666,0.45959696,-1.5572256,0.1056583755,-1,1,156.44055,0.02955852,2.5786605,1.260722,-1,545.7562892821285,-8.322102486054618,569.6842623790325
523.8955,784.16364,1.77682,456.07205,1.77682,328.0916,"[257.4471, 257.4471]","[-1.4586735, -1.4586735]","[0.42923063, 0.42923063]",196.38559,30.587124,180.98595,32.8395,3,192.55695,-0.57687604,0.1607474,0.1056583755,-1,1,156.39882,-1.3606417,2.8538518,6.1439595,-1,545.7562892821285,-8.322102486054618,569.6842623790325
470.50415,1996.4174,1.77682,791.14636,1.77682,1205.271,"[18.788164, 18.788164]","[-5.330434, -5.330434]","[-1.4901698, -1.4901698]",23.686262,-18.590977,33.6473,-22.72669,1,135.91116,-1.8869987,-0.4866886,1.6566607,-1,1,158.67395,-2.3715177,2.7232296,3.5346234,-1,545.7562892821285,-8.322102486054618,569.6842623790325
461.2515,537.7165,1.77682,303.0438,1.77682,234.6727,"[33.928635, 33.928635]","[2.786877, 2.786877]","[-1.8869777, -1.8869777]",31.915184,62.897114,16.682808,31.936062,1,113.46738,0.99829185,1.1057581,4.676864,-1,1,207.6965,0.19332796,-2.0160637,8.0023365,-1,545.7562892821285,-8.322102486054618,569.6842623790325
542.45325,562.99786,1.77682,300.76776,1.77682,262.23013,"[148.49625, 148.49625]","[0.1721496, 0.1721496]","[1.9708402, 1.9708402]",39.805008,53.090992,9.455263,69.42937,1,189.19164,0.2824894,3.054522,1.9089979,-1,2,120.86671,-0.21576434,0.4489198,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
473.60413,969.1954,1.77682,471.33188,1.77682,497.86353,"[143.7043, 143.7043]","[2.4581358, 2.4581358]","[-2.532289, -2.532289]",20.10202,-31.354794,69.41305,-12.09092,1,277.02194,1.0298305,-2.9038198,9.530799,-1,1,75.09849,1.7399871,-0.00585416,8.958509,-1,545.7562892821285,-8.322102486054618,569.6842623790325
480.25137,645.48364,1.77682,248.16275,1.77682,397.3209,"[25.849115, 25.849115]","[3.5067434, 3.5067434]","[-2.908935, -2.908935]",20.030405,-29.632824,5.1930523,-0.7904853,1,226.53513,0.38324857,3.047958,8.682021,-1,1,197.28914,1.2714566,-0.13313623,10.801681,-1,545.7562892821285,-8.322102486054618,569.6842623790325
468.06705,816.28345,1.77682,288.23068,1.77682,528.05273,"[95.2565, 95.2565]","[-2.636879, -2.636879]","[3.1008193, 3.1008193]",27.093922,17.450033,-7.7035017,15.638121,1,184.86824,-0.7698409,1.6271577,7.133724,-1,1,206.059,-1.5066044,-1.9364938,10.3651495,-1,545.7562892821285,-8.322102486054618,569.6842623790325
547.8672,705.7114,1.77682,180.34485,1.77682,525.3666,"[50.77163, 50.77163]","[-2.8602197, -2.8602197]","[-1.9405905, -1.9405905]",29.608244,104.42364,36.11665,123.40708,1,43.735035,0.17935254,1.2893374,0.7690681,-1,1,200.18639,-1.479536,-1.8682088,16.562542,-1,545.7562892821285,-8.322102486054618,569.6842623790325
431.91473,547.20514,1.77682,291.59818,1.77682,255.60693,"[75.58516, 75.58516]","[2.1720414, 2.1720414]","[-0.9252074, -0.9252074]",26.180145,67.96534,36.50306,57.17034,1,63.255383,1.0519876,1.2314192,1.0264401,-1,1,184.92741,0.42063993,-1.6431336,1.7637279,-1,545.7562892821285,-8.322102486054618,569.6842623790325
555.9287,758.7797,1.77682,444.33572,1.77682,314.444,"[339.7779, 339.7779]","[0.9799935, 0.9799935]","[-2.4469078, -2.4469078]",-104.46474,-20.441206,-74.25893,-4.3975906,1,281.2844,0.22386171,-2.24874,7.450896,-1,1,130.32034,1.9425653,1.4637948,24.224796,-1,545.7562892821285,-8.322102486054618,569.6842623790325
469.7313,1355.0885,1.77682,286.50925,1.77682,1068.5792,"[398.81866, 398.81866]","[-1.8266801, -1.8266801]","[-1.0846328, -1.0846328]",30.121983,-16.0041,14.105062,-17.13738,1,205.56088,-0.8346391,-2.1312754,2.4341037,-1,1,321.9046,-1.7982321,-0.53003395,1.6498997,-1,545.7562892821285,-8.322102486054618,569.6842623790325
517.72815,670.55835,1.77682,404.891,1.77682,265.66736,"[75.66624, 75.66624]","[2.4136364, 2.4136364]","[2.6964822, 2.6964822]",-9.030027,-72.06007,-29.196465,-65.125626,1,80.82378,1.2323836,-1.6599339,1.0281035,-1,3,169.6655,0.30071628,1.7573214,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
463.3732,606.08673,1.77682,342.6505,1.77682,263.43625,"[176.0608, 176.0608]","[1.4350473, 1.4350473]","[-0.9021147, -0.9021147]",72.64507,-55.83248,25.026424,-31.961422,1,171.88773,1.0423751,0.46705705,14.042015,-1,1,198.15851,0.33545727,-1.9167432,8.528474,-1,545.7562892821285,-8.322102486054618,569.6842623790325
606.17883,1018.22876,1.77682,431.09735,1.77682,587.1314,"[211.9449, 211.9449]","[-2.0266256, -2.0266256]","[-1.1863626, -1.1863626]",142.476,-149.31647,160.05795,-146.86632,3,101.54416,-0.6361639,-0.63563657,0.1056583755,-1,1,160.6246,-1.7007531,3.0639822,3.8936925,-1,545.7562892821285,-8.322102486054618,569.6842623790325
513.5273,1116.3301,1.77682,727.00055,1.77682,389.32956,"[347.39926, 347.39926]","[1.7093621, 1.7093621]","[-2.2134407, -2.2134407]",-28.654293,-54.46398,-13.918355,-65.991325,1,277.10175,1.4862996,-3.0795228,1.8292937,-1,1,225.17702,0.81465775,-1.2048298,8.08906,-1,545.7562892821285,-8.322102486054618,569.6842623790325
609.05133,1088.0,1.77682,949.1398,1.77682,138.8602,"[42.109688, 42.109688]","[-3.756444, -3.756444]","[0.8996759, 0.8996759]",-14.290288,-6.209332,-8.655325,-9.854408,1,140.7112,-2.3648388,0.8996393,1.1801957,-1,3,79.75348,0.24206431,-2.242581,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.50967,1102.3656,1.77682,937.9184,1.77682,164.44725,"[99.973976, 99.973976]","[2.9830704, 2.9830704]","[-0.9808784, -0.9808784]",10.995835,37.924587,30.75871,26.781937,1,182.8988,2.1903496,-1.7219058,2.3023796,-1,2,89.99309,0.458676,0.94316995,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
502.6713,1340.5796,1.77682,300.18176,1.77682,1040.3978,"[216.18193, 216.18193]","[-2.434472, -2.434472]","[2.3997319, 2.3997319]",-211.90317,40.505898,-216.42465,13.832929,1,170.93109,-0.9793473,0.83204514,1.8542026,-1,1,69.35368,-1.9392445,-3.134228,1.1327243,-1,545.7562892821285,-8.322102486054618,569.6842623790325
503.94385,552.5025,1.77682,378.17523,1.77682,174.32729,"[193.06714, 193.06714]","[-0.58027524, -0.58027524]","[-0.04556712, -0.04556712]",65.66472,-27.43586,43.307434,-7.741606,1,189.86171,-0.93920946,0.025414107,15.86195,-1,1,24.809172,1.6692741,-2.8917875,2.569417,-1,545.7562892821285,-8.322102486054618,569.6842623790325
568.21643,950.95325,1.77682,600.5593,1.77682,350.39395,"[726.36743, 726.36743]","[0.3142262, 0.3142262]","[-2.0484827, -2.0484827]",-95.06199,-91.0457,-98.05175,-117.52614,1,441.54132,0.80848336,-1.8195233,6.8425956,-1,2,166.59172,-0.54377365,-2.410698,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
493.0007,812.08496,1.77682,250.14825,1.77682,561.9367,"[19.81754, 19.81754]","[-4.1760836, -4.1760836]","[1.016756, 1.016756]",-79.17429,-2.5163386,-70.07086,-3.3472672,1,145.54073,-0.5800132,-3.0846164,1.2925898,-1,1,222.54912,-1.5624205,0.13660878,3.749377,-1,545.7562892821285,-8.322102486054618,569.6842623790325
447.0141,796.005,1.77682,460.32428,1.77682,335.68076,"[257.2463, 257.2463]","[-1.592761, -1.592761]","[0.78163826, 0.78163826]",-23.588104,134.99356,-36.946102,114.464294,1,258.6423,-0.9142205,0.13316858,1.4120761,-1,2,47.96387,-1.1519979,2.340315,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
419.21515,1417.4648,1.77682,853.8116,1.77682,563.65326,"[91.26328, 91.26328]","[-3.38912, -3.38912]","[3.1400528, 3.1400528]",-7.419884,-56.313545,-12.171109,-33.114517,1,136.41779,-2.145659,-1.5889612,0.6326204,-1,1,196.28156,-1.6081288,1.9855632,1.0373721,-1,545.7562892821285,-8.322102486054618,569.6842623790325
504.9352,534.72626,1.77682,316.6529,1.77682,218.0734,"[173.82095, 173.82095]","[0.15783194, 0.15783194]","[-2.2434442, -2.2434442]",30.692205,-26.073282,23.98759,-27.453947,1,178.91066,0.9587924,-2.5182972,5.9214764,-1,1,22.60174,-1.881967,-0.22577953,1.7757574,-1,545.7562892821285,-8.322102486054618,569.6842623790325
459.03735,491.88715,1.77682,235.54634,1.77682,256.3408,"[81.5421, 81.5421]","[-1.4086709, -1.4086709]","[-1.0822234, -1.0822234]",28.74065,-22.867949,21.878187,-32.385315,3,94.026955,0.030276557,-2.017094,0.1056583755,-1,1,74.9881,-0.74436456,0.7728663,1.7587537,-1,545.7562892821285,-8.322102486054618,569.6842623790325
468.62958,471.58252,1.77682,248.39648,1.77682,223.18604,"[18.538223, 18.538223]","[1.7052758, 1.7052758]","[-1.4250171, -1.4250171]",49.96493,60.813667,35.15704,40.18897,3,81.76039,0.32459438,-2.0821097,0.1056583755,-1,3,15.1819515,-0.12021444,1.037456,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.80997,815.2798,1.77682,281.66022,1.77682,533.61957,"[20.196161, 20.196161]","[-4.1750174, -4.1750174]","[-0.72401315, -0.72401315]",71.05794,-174.23642,75.0475,-164.45105,2,203.39987,-0.74729955,1.9620202,0.0005109989499999,-1,3,40.09529,-1.4551489,-1.1246011,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
490.76178,530.4948,1.77682,347.06693,1.77682,183.42787,"[170.31361, 170.31361]","[-0.5957218, -0.5957218]","[1.8900734, 1.8900734]",2.9601142,27.567177,-13.020631,49.444492,1,245.67616,-0.26488194,2.2162623,-2.6973983e-06,-1,1,122.137054,-0.06317513,-0.5810818,1.3021431,-1,545.7562892821285,-8.322102486054618,569.6842623790325
492.7375,677.8264,1.77682,140.83719,1.77682,536.9892,"[67.32958, 67.32958]","[-2.6213136, -2.6213136]","[-1.1015817, -1.1015817]",-13.972942,-44.349865,-28.171412,-23.223759,1,73.21652,0.37756765,-2.9329906,6.5959735,-1,1,106.52775,-1.8506972,-0.24293344,0.5566528,-1,545.7562892821285,-8.322102486054618,569.6842623790325
540.01953,603.5402,1.77682,382.78625,1.77682,220.75397,"[44.585587, 44.585587]","[2.4854572, 2.4854572]","[-1.6309738, -1.6309738]",-85.09271,76.81123,-73.93101,50.49842,1,53.707188,1.4061971,2.4643857,6.764634,-1,1,171.5681,-0.35043773,-0.84752315,9.202457,-1,545.7562892821285,-8.322102486054618,569.6842623790325
473.73764,681.322,1.77682,219.7528,1.77682,461.56924,"[277.68744, 277.68744]","[1.1680675, 1.1680675]","[2.7074962, 2.7074962]",-135.76796,74.83712,-160.92484,92.21374,1,60.217846,-0.23384817,2.4357998,1.6292088,-1,3,48.30461,2.2943459,-2.901382,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
384.37903,635.3509,1.77682,93.04453,1.77682,542.30634,"[491.41748, 491.41748]","[-0.24209397, -0.24209397]","[-0.4438496, -0.4438496]",205.04698,-77.0988,190.93193,-79.268265,1,61.456665,-0.7941305,-2.7123353,7.029452,-1,2,316.5958,-0.10829624,-0.34335285,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
479.763,583.8521,1.77682,206.50674,1.77682,377.34537,"[70.153915, 70.153915]","[2.23849, 2.23849]","[-0.07598214, -0.07598214]",-58.628033,-33.938473,-21.521029,-34.039215,1,163.74484,-0.10777171,0.39586315,3.4920745,-1,1,73.94345,1.6478778,-2.389072,10.736574,-1,545.7562892821285,-8.322102486054618,569.6842623790325
505.1975,2217.0806,1.77682,213.50655,1.77682,2003.574,"[6.301399, 6.301399]","[-6.52966, -6.52966]","[1.2274213, 1.2274213]",-18.006006,44.247192,-8.129585,7.3752465,1,127.096344,-1.012197,-0.6685523,6.202985,-1,1,97.64168,-3.4220333,2.5988927,9.099603,-1,545.7562892821285,-8.322102486054618,569.6842623790325
463.1388,1545.9254,1.77682,528.79834,1.77682,1017.1271,"[98.40248, 98.40248]","[3.3993251, 3.3993251]","[1.469347, 1.469347]",18.635931,11.124777,12.035343,-12.38402,1,122.39622,1.4398247,-0.8487927,1.4981728,-1,1,226.91309,2.0164385,2.2244318,7.9668183,-1,545.7562892821285,-8.322102486054618,569.6842623790325
482.6826,490.63663,1.77682,243.3608,1.77682,247.27585,"[52.532093, 52.532093]","[-1.1047858, -1.1047858]","[0.85568607, 0.85568607]",-124.07519,76.15796,-96.8985,73.490395,1,250.45432,0.0630469,-0.40395966,13.454307,-1,3,88.50329,-0.35592297,2.530551,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
258.6848,419.2988,1.77682,282.22336,1.77682,137.07544,"[30.59702, 30.59702]","[-3.0691519, -3.0691519]","[-1.5917844, -1.5917844]",-8.987791,-8.262129,-25.43133,-22.168215,1,63.711708,-1.3348739,-2.532516,0.6927483,-1,1,85.41316,-0.6509385,0.4438432,9.649156,-1,545.7562892821285,-8.322102486054618,569.6842623790325
439.4498,446.2621,1.77682,221.07487,1.77682,225.18721,"[77.66713, 77.66713]","[0.015984839, 0.015984839]","[-2.434536, -2.434536]",-27.75087,-21.221603,-40.090538,-35.140717,1,47.873272,1.3698223,-1.1073065,6.3927994,-1,1,43.671547,-1.2854203,2.7787178,0.31980443,-1,545.7562892821285,-8.322102486054618,569.6842623790325
487.8282,489.8541,1.77682,261.74,1.77682,228.1141,"[30.918777, 30.918777]","[0.9061407, 0.9061407]","[-1.4634277, -1.4634277]",2.767684,-10.867878,21.512499,-27.230589,1,42.753,1.2124416,-0.41090763,4.10988,-1,2,49.354652,-1.1672179,2.9397562,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
463.21036,1020.0305,1.77682,636.368,1.77682,383.6625,"[16.402273, 16.402273]","[4.7077594, 4.7077594]","[-1.6896297, -1.6896297]",127.76655,-79.08695,114.25835,-71.830734,1,193.52779,1.7337041,2.6671615,5.9357004,-1,1,59.12799,1.1015152,-0.5323535,3.468104,-1,545.7562892821285,-8.322102486054618,569.6842623790325
627.7889,1523.485,1.77682,1129.3414,1.77682,394.14365,"[82.059296, 82.059296]","[3.5205386, 3.5205386]","[-0.26485157, -0.26485157]",-69.8893,3.545966,-38.51103,-4.9740653,1,275.81006,1.8993171,-0.044278968,8.397941,-1,1,154.97699,1.0304537,-3.117678,1.3296511,-1,545.7562892821285,-8.322102486054618,569.6842623790325
500.427,604.6245,1.77682,240.48904,1.77682,364.13547,"[204.24979, 204.24979]","[-1.0946066, -1.0946066]","[-1.3436972, -1.3436972]",-44.02483,-67.882545,-45.431614,-53.70347,1,68.61282,-0.7099322,2.8484325,6.194904,-1,1,216.2172,-0.36674675,-0.8190581,2.961775,-1,545.7562892821285,-8.322102486054618,569.6842623790325
417.40356,693.3676,1.77682,373.897,1.77682,319.47064,"[146.0437, 146.0437]","[2.007914, 2.007914]","[-0.116412945, -0.116412945]",86.52941,3.6197321,37.053944,-25.42724,1,147.63503,0.8935841,0.5797184,0.14224108,-1,3,99.16313,1.2067281,-2.0072153,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
496.83005,512.2535,1.77682,228.12367,1.77682,284.12982,"[63.885765, 63.885765]","[-1.2892468, -1.2892468]","[0.2634677, 0.2634677]",-7.4361343,5.5831676,12.780246,8.142115,1,84.52459,-0.29598746,-3.1019807,6.56331,-1,1,133.43933,-0.13943194,0.08498105,5.996643,-1,545.7562892821285,-8.322102486054618,569.6842623790325
476.5643,1145.5718,1.77682,481.84863,1.77682,663.7231,"[44.833755, 44.833755]","[-3.8383696, -3.8383696]","[2.3904128, 2.3904128]",-21.333336,10.141511,-53.025375,-8.08537,1,195.79932,-1.305686,-2.8817742,1.3698269,-1,1,195.55945,-1.7581719,0.42891288,10.610648,-1,545.7562892821285,-8.322102486054618,569.6842623790325
291.0745,292.09528,1.77682,136.88261,1.77682,155.21265,"[20.501524, 20.501524]","[0.60721207, 0.60721207]","[2.9215689, 2.9215689]",31.314775,-7.4394956,18.625711,1.4866229,2,58.061806,0.17568685,0.023103828,0.0005109989499999,-1,3,99.519615,-0.057024054,3.1247654,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
435.11826,616.96136,1.77682,513.01556,1.77682,103.945755,"[13.877258, 13.877258]","[-4.143478, -4.143478]","[-0.37111264, -0.37111264]",32.325447,3.6976533,14.309478,-3.707207,1,75.55487,-2.3968608,-0.20367256,0.7145957,-1,1,87.33304,0.7649963,2.9490843,3.1013064,-1,545.7562892821285,-8.322102486054618,569.6842623790325
416.75854,469.09317,1.77682,206.26021,1.77682,262.83295,"[158.68697, 158.68697]","[0.8215179, 0.8215179]","[1.4177259, 1.4177259]",-28.831102,18.944908,-78.512085,63.348602,1,211.4906,0.09668112,0.058971483,4.6468472,-1,1,181.83269,0.4772222,2.475754,11.164169,-1,545.7562892821285,-8.322102486054618,569.6842623790325
539.07434,1390.5979,1.77682,863.13104,1.77682,527.4669,"[152.6284, 152.6284]","[-2.8176441, -2.8176441]","[1.8744516, 1.8744516]",-10.026923,62.567413,-22.419527,56.787327,1,201.85475,-1.5773773,1.3933613,1.887217,-1,1,147.36737,-1.5088332,-2.0755417,14.197095,-1,545.7562892821285,-8.322102486054618,569.6842623790325
390.62994,820.11566,1.77682,643.81464,1.77682,176.30103,"[181.69086, 181.69086]","[2.055368, 2.055368]","[1.3439964, 1.3439964]",9.186531,60.00732,18.684933,77.53956,1,175.89041,1.4358612,1.0826473,2.0313082,-1,1,69.539314,0.8665362,-2.461171,1.8663273,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.0867,491.89716,1.77682,228.71288,1.77682,263.1843,"[32.027687, 32.027687]","[-1.5870283, -1.5870283]","[2.5202377, 2.5202377]",9.791036,-16.491934,8.497924,-8.148651,1,161.23979,0.7399368,2.4644465,11.30727,-1,1,118.27097,-1.1865162,-0.6961869,5.0362673,-1,545.7562892821285,-8.322102486054618,569.6842623790325
475.02426,669.33875,1.77682,419.41653,1.77682,249.92223,"[100.38039, 100.38039]","[-2.2286952, -2.2286952]","[-2.2711225, -2.2711225]",7.3233304,-117.994385,4.8336773,-120.27143,3,138.77432,-1.4050585,2.2528903,0.1056583755,-1,1,86.71051,-0.37901354,-1.3241401,3.1600685,-1,545.7562892821285,-8.322102486054618,569.6842623790325
438.78253,1027.0095,1.77682,272.67194,1.77682,754.3376,"[116.51504, 116.51504]","[2.764799, 2.764799]","[0.29922533, 0.29922533]",72.791115,-109.37819,75.090546,-103.58985,1,194.6635,0.8650933,1.5138094,7.61006,-1,1,54.8724,2.0691898,-1.0158628,1.6213723,-1,545.7562892821285,-8.322102486054618,569.6842623790325
490.78647,644.0355,1.77682,495.66882,1.77682,148.36671,"[227.31374, 227.31374]","[-1.2157024, -1.2157024]","[0.18964891, 0.18964891]",258.99203,27.810966,246.16158,20.987236,3,10.684762,-0.9023819,-0.09859794,0.1056583755,-1,1,42.946777,0.023528686,2.5427947,0.6687049,-1,545.7562892821285,-8.322102486054618,569.6842623790325
409.06778,443.6539,1.77682,177.93018,1.77682,265.72372,"[8.084117, 8.084117]","[3.748634, 3.748634]","[1.3581164, 1.3581164]",-0.50705975,-56.475433,2.31669,-72.00994,1,61.347214,-0.10432099,-1.539992,0.96207935,-1,1,123.21062,0.9087203,1.5843194,0.9822958,-1,545.7562892821285,-8.322102486054618,569.6842623790325
460.048,746.20276,1.77682,442.06326,1.77682,304.13947,"[586.5887, 586.5887]","[0.056203358, 0.056203358]","[-1.5172752, -1.5172752]",28.102222,-291.40594,36.482006,-329.43448,1,223.39165,-0.09318013,-2.0249367,16.259703,-1,2,108.67078,0.2334944,-0.6990591,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
416.4215,473.43378,1.77682,194.28825,1.77682,279.1455,"[21.48156, 21.48156]","[3.0408332, 3.0408332]","[0.3742022, 0.3742022]",-23.763102,79.86536,-17.382534,75.81566,1,49.442604,0.16623099,1.859809,8.096173,-1,1,120.83273,0.913961,-1.1218467,1.6443328,-1,545.7562892821285,-8.322102486054618,569.6842623790325
487.213,604.6649,1.77682,416.58932,1.77682,188.07559,"[64.52156, 64.52156]","[2.3987734, 2.3987734]","[3.0694025, 3.0694025]",-111.453316,-7.399087,-107.74655,-0.39077002,1,107.33668,1.9437898,0.082284704,6.640965,-1,1,56.059025,-0.24617891,-3.1208117,0.14732634,-1,545.7562892821285,-8.322102486054618,569.6842623790325
500.33258,550.89124,1.77682,357.14124,1.77682,193.75,"[37.508007, 37.508007]","[-2.5023308, -2.5023308]","[-2.7813032, -2.7813032]",-16.192932,-7.498796,-21.199564,-21.406576,1,41.719337,-1.3598449,-1.3068459,0.6223658,-1,3,50.104042,0.46880475,2.063256,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
499.95514,501.13785,1.77682,239.96884,1.77682,261.169,"[31.08147, 31.08147]","[-0.45870724, -0.45870724]","[2.7130513, 2.7130513]",-90.13043,-29.136248,-93.12387,-39.36238,1,239.31084,0.06231287,0.49234787,7.5208383,-1,3,153.01083,-0.1105785,-2.748055,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
491.77548,512.55676,1.77682,227.35713,1.77682,285.19962,"[137.05205, 137.05205]","[0.3275282, 0.3275282]","[-2.9817216, -2.9817216]",-56.54631,-27.11002,-37.550526,-26.19591,2,179.38846,0.24122661,1.5036865,0.0005109989499999,-1,1,210.25653,-0.01172015,-2.1259425,16.619055,-1,545.7562892821285,-8.322102486054618,569.6842623790325
496.33887,504.92813,1.77682,264.4986,1.77682,240.42953,"[56.81209, 56.81209]","[1.0724462, 1.0724462]","[1.1368018, 1.1368018]",32.03939,-1.977113,-31.003332,26.38044,1,201.59552,0.46846777,2.561512,6.2178445,-1,1,184.0551,-0.17340113,-0.33427572,5.6338735,-1,545.7562892821285,-8.322102486054618,569.6842623790325
503.72845,525.5461,1.77682,333.14813,1.77682,192.39793,"[146.18822, 146.18822]","[0.22349058, 0.22349058]","[-0.24323677, -0.24323677]",-95.47891,33.843487,-115.85744,40.37048,1,310.03662,-0.035521142,-0.28877538,1.8464671,-1,1,43.58205,0.23249467,2.8271973,0.6158636,-1,545.7562892821285,-8.322102486054618,569.6842623790325
476.83344,817.88586,1.77682,659.3683,1.77682,158.51756,"[30.274284, 30.274284]","[-3.781372, -3.781372]","[-1.6354319, -1.6354319]",48.261894,66.70225,29.339973,57.109753,1,122.4964,-1.9764829,-1.8628109,10.326775,-1,3,24.46223,-0.18261759,1.1857773,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
489.64853,543.9593,1.77682,219.85382,1.77682,324.10544,"[10.173756, 10.173756]","[-3.8406408, -3.8406408]","[-1.4482663, -1.4482663]",1.6678036,-10.94889,11.487012,-1.8537679,1,217.1729,-0.0082955165,3.0656688,4.8574133,-1,1,203.05428,-0.9340855,-0.12652217,1.0626856,-1,545.7562892821285,-8.322102486054618,569.6842623790325
494.82513,786.3611,1.77682,296.40015,1.77682,489.96094,"[43.029755, 43.029755]","[-3.3453662, -3.3453662]","[-1.8414059, -1.8414059]",-10.237787,-35.02902,-4.8320537,-32.142017,1,244.86957,-0.7963833,1.3945038,16.40665,-1,1,203.66862,-1.2360805,-1.7341143,15.319892,-1,545.7562892821285,-8.322102486054618,569.6842623790325
546.5906,602.7474,1.77682,349.0193,1.77682,253.72807,"[166.27397, 166.27397]","[0.9869889, 0.9869889]","[-2.919712, -2.919712]",-151.98267,38.605732,-147.3139,51.1471,1,23.148766,0.7827242,2.1886642,1.4263253,-1,1,107.16277,-0.14091866,-1.5965676,4.3430653,-1,545.7562892821285,-8.322102486054618,569.6842623790325
